1.68957|52.67405
1.68895|52.67476
1.6887|52.6747
1.68748|52.67467
1.68744|52.67468
1.6871|52.67419
1.68707|52.67413
1.68705|52.67405
1.68704|52.67372
1.68702|52.67368
1.6868|52.6734
1.68661|52.67345
1.68618|52.67352
1.68589|52.67355
1.68105|52.67382
1.68047|52.6738
1.68001|52.67373
1.67999|52.67373
1.67957|52.67364
1.67917|52.67352
1.67887|52.67339
1.67842|52.67313
1.6778|52.67263
1.67758|52.67271
1.67746|52.67259
1.67742|52.6725
1.67739|52.67235
1.67736|52.6723
1.67731|52.67224
1.67598|52.6711
1.67485|52.67023
1.67342|52.66933
1.67251|52.66885
1.6725|52.66885
1.67133|52.66839
1.67057|52.66813
1.66947|52.66786
1.66832|52.66762
1.66831|52.66761
1.66787|52.6675
1.66715|52.66729
1.66471|52.66651
1.66462|52.66647
1.66458|52.66642
1.66457|52.66638
1.66458|52.66635
1.66462|52.6663
1.66494|52.66601
1.66519|52.66575
1.66183|52.66454
1.66117|52.66438
1.6607|52.66432
1.6602|52.66432
1.65686|52.66461
1.65681|52.66461
1.65672|52.66462
1.65664|52.66462
1.65655|52.6646
1.6565|52.66458
1.65648|52.66455
1.65644|52.66451
1.65618|52.66413
1.65607|52.66395
1.65523|52.66271
1.65518|52.66259
1.65325|52.66288
1.65166|52.66299
1.65125|52.66299
1.6489|52.66277
1.64786|52.66262
1.64727|52.66257
1.64578|52.66257
1.64511|52.66259
1.64413|52.66267
1.64366|52.66274
1.64304|52.66288
1.64166|52.66326
1.64083|52.66346
1.639|52.66395
1.63894|52.66398
1.6388|52.66402
1.6373|52.66456
1.63487|52.66532
1.63093|52.66671
1.63048|52.6668
1.63016|52.66684
1.62494|52.66723
1.62333|52.6673
1.62181|52.66731
1.6215|52.66734
1.62123|52.66739
1.61683|52.66847
1.6162|52.66849
1.61601|52.66847
1.61434|52.66812
1.61405|52.66804
1.61352|52.66783
1.6128|52.66746
1.61248|52.66733
1.61235|52.6673
1.61216|52.66727
1.61154|52.66723
1.61083|52.66721
1.6085|52.66724
1.60758|52.66723
1.60671|52.66725
1.60532|52.66732
1.60505|52.66732
1.60386|52.66727
1.60384|52.66726
1.60351|52.66723
1.60323|52.66719
1.60317|52.66722
1.60309|52.66724
1.60171|52.66741
1.60164|52.66741
1.60155|52.66742
1.59956|52.66733
1.59666|52.6673
1.596|52.66731
1.59412|52.66724
1.59316|52.66724
1.59299|52.66725
1.59256|52.66732
1.59252|52.66732
1.58952|52.66784
1.58978|52.66827
1.59054|52.6698
1.59067|52.67012
1.59075|52.67038
1.59076|52.67043
1.5909|52.67085
1.58899|52.67131
1.58898|52.67131
1.58735|52.67171
1.58733|52.67172
1.58651|52.67193
1.58541|52.67231
1.58149|52.67378
1.58137|52.67381
1.58129|52.67381
1.58123|52.67382
1.58116|52.67382
1.58103|52.6738
1.58096|52.67378
1.58083|52.67376
1.58071|52.67376
1.5803|52.67382
1.58006|52.67382
1.57994|52.6738
1.57989|52.67378
1.5798|52.67371
1.57965|52.67366
1.5795|52.67366
1.57884|52.67377
1.57824|52.67384
1.57772|52.67392
1.57768|52.67392
1.57626|52.67419
1.57548|52.67445
1.57429|52.67495
1.57381|52.6751
1.5731|52.67528
1.57275|52.67533
1.57264|52.67536
1.57259|52.67538
1.57256|52.6754
1.57252|52.67545
1.57252|52.6755
1.57254|52.67562
1.57276|52.67634
1.57277|52.6764
1.57304|52.6774
1.57317|52.67782
1.57088|52.67811
1.57033|52.67821
1.56933|52.67845
1.56818|52.67881
1.56816|52.67881
1.56764|52.67896
1.56768|52.67902
1.56786|52.67923
1.568|52.67954
1.568|52.67955
1.56835|52.68042
1.56848|52.68078
1.56851|52.68103
1.56851|52.68154
1.56853|52.68189
1.56858|52.68214
