1.38597|52.82259
1.38599|52.82254
1.38604|52.82247
1.38606|52.82245
1.38606|52.82243
1.38607|52.82241
1.38607|52.82235
1.38722|52.82218
1.38735|52.82218
1.38751|52.82221
1.38747|52.82225
1.38742|52.82233
1.38741|52.82237
1.38741|52.8224
1.38744|52.8225
1.38746|52.82263
1.38746|52.82268
1.38744|52.82282
1.38742|52.82289
1.38733|52.8231
1.3875|52.82313
1.38792|52.82325
1.388|52.82328
1.38808|52.82332
1.3881|52.82334
1.38813|52.82336
1.38819|52.82342
1.38854|52.82395
1.38859|52.82401
1.38886|52.82427
1.3891|52.82455
1.38924|52.82475
1.3893|52.82485
1.38938|52.82501
1.3903|52.82708
1.39033|52.82718
1.39064|52.82791
1.39154|52.83097
1.3917|52.8317
1.39174|52.83198
1.39173|52.83225
1.39154|52.83325
1.39202|52.83445
1.39229|52.83499
1.39232|52.83504
1.39237|52.8351
1.39248|52.83518
1.39263|52.83532
1.39273|52.83546
1.3928|52.8356
1.39285|52.83578
1.39305|52.83672
1.39318|52.8372
1.39318|52.83721
1.39328|52.83747
1.39389|52.83871
1.39395|52.83887
1.39407|52.83945
1.39407|52.83961
1.39406|52.83974
1.39403|52.83991
1.39403|52.84
1.39404|52.84006
1.39398|52.84014
1.39395|52.84017
1.39393|52.84021
1.39387|52.84041
1.39383|52.84072
1.39383|52.8411
1.39384|52.8412
1.39394|52.8417
1.39398|52.84207
1.39403|52.84236
1.39412|52.84263
1.3944|52.84312
1.39448|52.84332
1.39452|52.84354
1.39452|52.84368
1.39448|52.844
1.39445|52.84444
1.39445|52.84481
1.39446|52.84488
1.39446|52.84494
1.3946|52.84572
1.3946|52.84587
1.39458|52.84603
1.39452|52.84621
1.39443|52.84639
1.39436|52.8465
1.39419|52.84681
1.39417|52.84688
1.39414|52.84695
1.39387|52.84795
1.39379|52.84834
1.39374|52.84866
1.39371|52.84912
1.39372|52.84965
1.3937|52.85004
1.39365|52.8504
1.3936|52.85097
1.39357|52.85118
1.3935|52.85146
1.39323|52.85224
1.39311|52.85271
1.39305|52.85307
1.39303|52.8538
1.39309|52.85442
1.39324|52.85511
1.39328|52.85541
1.39328|52.85547
1.39331|52.8557
1.39342|52.85618
1.39376|52.85736
1.39335|52.85741
1.39265|52.85747
1.39107|52.85755
1.3891|52.85752
1.38871|52.85755
1.38852|52.85758
1.38845|52.8576
1.38818|52.85773
1.38786|52.85751
1.3878|52.85748
1.38774|52.85744
1.38696|52.85703
1.38693|52.85701
1.38662|52.85688
1.38649|52.85684
1.38627|52.85675
1.38612|52.8567
1.38593|52.85661
1.38573|52.85649
1.38573|52.85648
1.38455|52.85557
1.38438|52.85542
1.38419|52.85522
1.38415|52.85506
1.38416|52.85501
1.38424|52.8548
1.38439|52.85449
1.3844|52.85448
1.38453|52.85427
1.38487|52.85379
1.38488|52.85376
1.38489|52.85375
1.3849|52.85373
1.3849|52.85371
1.38487|52.85364
1.38486|52.85364
1.38484|52.85362
1.3848|52.85361
1.38476|52.85359
1.38461|52.85354
1.38452|52.85352
1.38403|52.85333
1.38368|52.85317
1.38341|52.853
1.38269|52.85246
1.38181|52.85189
1.38162|52.85172
1.38121|52.85132
1.38119|52.85129
1.38114|52.85125
1.38108|52.85116
1.38105|52.85098
1.38098|52.85087
1.38094|52.85083
1.38092|52.85082
1.38089|52.85079
1.38084|52.85075
1.38034|52.85041
1.37994|52.85018
1.3794|52.84994
1.37899|52.84978
1.37884|52.8497
1.37873|52.84963
1.37872|52.84963
1.37863|52.84956
1.37842|52.84942
1.37834|52.84938
1.37831|52.84937
1.37825|52.84934
1.37804|52.84929
1.37798|52.84927
1.37776|52.84924
1.37775|52.84923
1.37738|52.84923
1.37716|52.84925
1.37703|52.84927
1.3769|52.84928
1.37666|52.84932
1.37576|52.84954
1.37483|52.84974
1.37422|52.84984
1.37393|52.84994
1.3738|52.85
1.37374|52.85002
1.3737|52.85004
1.37348|52.85011
1.37344|52.85011
1.37319|52.85018
1.37264|52.85028
1.3723|52.85032
1.37214|52.85036
1.37177|52.85048
1.37173|52.85053
1.37166|52.8506
1.37162|52.85067
1.37159|52.8508
1.37159|52.85083
1.37158|52.85091
1.37158|52.85096
1.37159|52.85101
1.37159|52.85106
1.3716|52.85111
1.37162|52.85115
1.37163|52.85119
1.37166|52.85126
1.37171|52.85135
1.37173|52.85137
1.37194|52.85171
1.372|52.85183
1.37202|52.85189
1.37203|52.85195
1.37203|52.85201
1.37204|52.85211
1.37204|52.85228
1.37202|52.85242
1.37199|52.85252
1.37193|52.85267
1.37179|52.85314
1.37164|52.85378
1.37155|52.85434
1.37129|52.85534
1.37093|52.8563
1.37087|52.85643
1.37067|52.85675
1.3703|52.85722
1.37024|52.85728
1.37015|52.85739
1.37004|52.8575
1.36998|52.85757
1.36873|52.85874
1.36849|52.85893
1.36823|52.85909
1.36793|52.85923
1.36744|52.85942
1.36686|52.85968
1.3659|52.86006
1.36569|52.86016
1.36549|52.86027
1.36519|52.86046
1.36516|52.86049
1.36406|52.86107
1.36334|52.86141
1.36265|52.86167
1.36222|52.8618
1.36038|52.86227
1.36022|52.86233
1.36016|52.86236
1.35959|52.86274
1.35927|52.86293
1.35892|52.86321
1.35853|52.86355
1.35839|52.8637
1.35807|52.8639
1.3578|52.86403
1.3572|52.86428
1.35705|52.86437
1.3569|52.8645
1.35659|52.86485
1.35647|52.86496
1.35625|52.86514
1.35618|52.86517
1.35671|52.86552
1.35691|52.86567
1.35726|52.86598
1.35764|52.86643
1.35769|52.86648
1.35772|52.86652
1.35871|52.86715
1.35891|52.86737
1.35898|52.86743
1.35948|52.86814
1.35957|52.86831
1.35961|52.86842
1.35973|52.86868
1.3599|52.86896
1.36049|52.86982
1.36072|52.87024
1.36076|52.87035
1.36079|52.87048
1.36078|52.87124
1.36079|52.87128
1.36079|52.87135
1.36081|52.8714
1.36096|52.87208
1.36102|52.8725
1.36103|52.87253
1.36105|52.87271
1.36103|52.87292
1.36098|52.8731
1.36096|52.87324
1.3609|52.8735
1.36087|52.8737
1.36084|52.87384
1.36076|52.87461
1.36076|52.8754
1.36071|52.8761
1.36057|52.87707
1.36044|52.87743
1.36037|52.87768
1.3603|52.87781
1.35705|52.8785
1.35511|52.87883
1.35481|52.87887
1.35458|52.87888
1.35417|52.87886
1.35391|52.87886
1.35372|52.87888
1.35345|52.87893
1.35203|52.87926
1.35119|52.8794
1.35115|52.8794
1.35042|52.87952
1.34967|52.87971
1.34925|52.87985
1.34879|52.88006
1.34859|52.88011
1.34774|52.88025
1.34765|52.88025
1.34754|52.88026
1.34679|52.8802
1.34584|52.88017
1.34498|52.88023
1.34411|52.88035
1.34409|52.88035
1.34335|52.88045
1.34303|52.88048
1.34115|52.8805
1.34103|52.88051
1.34059|52.8805
1.34034|52.88048
1.33976|52.88039
1.33969|52.88037
1.33744|52.87989
1.33698|52.87982
1.33598|52.87974
1.33589|52.87974
1.33569|52.8797
1.33567|52.87969
1.33491|52.87953
1.33459|52.87945
1.33426|52.87939
1.33322|52.87928
1.33318|52.87927
1.33292|52.87924
1.33231|52.87913
1.33222|52.87912
1.33092|52.87883
1.32996|52.87856
1.32955|52.87842
1.32892|52.87813
1.32767|52.87776
1.32707|52.87764
1.32663|52.87757
1.32523|52.8774
1.32454|52.87739
1.32415|52.87745
1.32408|52.87747
1.32334|52.87785
1.32307|52.87796
1.32276|52.87807
1.32192|52.87833
1.32163|52.87839
1.32156|52.87841
1.318|52.879
1.31776|52.87907
1.31752|52.87916
1.31669|52.87951
1.3159|52.8798
1.31588|52.8798
1.31555|52.87993
1.31539|52.88003
1.31505|52.88028
1.31497|52.88032
1.31463|52.88055
1.3143|52.88072
1.31385|52.88092
1.31357|52.88103
1.31255|52.88136
1.31181|52.88155
1.3116|52.88158
1.31068|52.88176
1.30986|52.88197
1.30985|52.88197
1.30937|52.88212
1.30787|52.88268
1.30751|52.88278
1.30655|52.8829
1.30643|52.8829
1.30617|52.88294
1.3059|52.88296
1.30401|52.88325
1.30382|52.88327
1.30371|52.88327
1.30365|52.88328
1.30249|52.88333
1.30229|52.88333
1.302|52.88331
1.30099|52.88317
1.30042|52.88318
1.29948|52.88323
1.2988|52.88324
1.29843|52.88328
1.29831|52.88331
1.29764|52.88354
1.29763|52.88353
1.29762|52.88353
1.29762|52.88352
1.2976|52.88352
1.2976|52.88351
1.29754|52.88351
1.29754|52.88352
1.29752|52.88352
1.29752|52.88353
1.2975|52.88353
1.2975|52.88358
1.29751|52.88358
1.29752|52.88359
1.29753|52.88359
1.29754|52.8836
1.29758|52.8836
1.29759|52.88367
1.29759|52.88372
1.2976|52.88374
1.29761|52.88378
1.29787|52.88445
1.29789|52.88449
1.29791|52.88459
1.2979|52.8846
1.29787|52.8846
1.29787|52.88461
1.29786|52.88461
1.29786|52.88462
1.29785|52.88462
1.29785|52.88463
1.29784|52.88463
1.29784|52.88466
1.29785|52.88466
1.29785|52.88467
1.29738|52.88487
1.29726|52.88491
1.29688|52.88498
1.29656|52.885
1.29613|52.88508
1.29597|52.88512
1.29571|52.88521
1.2957|52.88521
1.29496|52.88554
1.29416|52.88596
1.29378|52.88625
1.29357|52.88647
1.29342|52.88667
1.29327|52.88694
1.29257|52.88833
1.29245|52.8885
1.29233|52.88862
