1.14491|52.40553
1.14477|52.4055
1.14306|52.40548
1.14249|52.40543
1.14192|52.40535
1.14153|52.40526
1.14108|52.40506
1.14057|52.40542
1.14044|52.4055
1.14019|52.4057
1.14001|52.40587
1.1399|52.40601
1.13984|52.40612
1.13959|52.40649
1.13943|52.40663
1.13902|52.40691
1.1389|52.40703
1.1377|52.40883
1.13764|52.40897
1.13763|52.40903
1.13761|52.40944
1.13759|52.4096
1.13752|52.4098
1.13727|52.41024
1.13724|52.41028
1.13687|52.41092
1.13679|52.4111
1.13677|52.4112
1.13682|52.41199
1.13685|52.41297
1.13688|52.41325
1.13677|52.41339
1.13667|52.41355
1.13657|52.41359
1.13636|52.4137
1.13603|52.41395
1.1359|52.41407
1.13585|52.41415
1.13576|52.41438
1.13572|52.41443
1.13563|52.41451
1.13554|52.41456
1.13553|52.41456
1.13542|52.4146
1.13379|52.41472
1.13318|52.4148
1.1317|52.41513
1.13154|52.41515
1.13146|52.41517
1.13121|52.41518
1.13094|52.41517
1.13058|52.41513
1.13037|52.41513
1.13018|52.41515
1.1301|52.41519
1.12999|52.41526
1.12979|52.41543
1.12963|52.4155
1.12941|52.41557
1.12846|52.41579
1.12808|52.41583
1.12727|52.41584
1.12625|52.4158
1.12615|52.41583
1.12608|52.41588
1.12595|52.41611
1.12568|52.41667
1.12558|52.41683
1.12551|52.41687
1.12537|52.4169
1.12318|52.41701
1.12292|52.41701
1.1228|52.417
1.12271|52.41698
1.1226|52.41693
1.12249|52.41683
1.12241|52.41679
1.1223|52.41676
1.12215|52.41674
1.12164|52.41671
1.12083|52.41663
1.11908|52.41652
1.11835|52.4165
1.1178|52.41397
1.11785|52.41193
1.11779|52.4105
1.11638|52.41001
1.1158|52.40983
1.11572|52.40982
1.11557|52.40978
1.11486|52.4098
1.11466|52.40974
1.11438|52.40963
1.11392|52.40941
1.1132|52.40893
1.11283|52.40871
1.11257|52.4086
1.11234|52.40853
1.11178|52.40847
1.1114|52.40849
1.1109|52.40857
1.10999|52.40876
1.10899|52.40892
1.10799|52.40903
1.10741|52.40907
1.10687|52.40915
1.10666|52.40922
1.10665|52.40922
1.10642|52.4093
1.10616|52.40941
1.10566|52.4097
1.10129|52.41047
1.10121|52.41047
1.10107|52.41049
1.10073|52.4105
1.10009|52.41045
1.09997|52.41047
1.09984|52.41058
1.09928|52.41095
1.09787|52.41209
1.09736|52.41239
1.09713|52.41218
1.09712|52.41215
1.09701|52.41198
1.09685|52.41166
1.09664|52.41112
1.09659|52.41084
1.09658|52.41053
1.09775|52.41054
1.09778|52.41056
1.09781|52.4106
1.09782|52.41062
1.09782|52.41064
1.09779|52.41073
1.09782|52.41064
1.09782|52.41062
1.09781|52.4106
1.09778|52.41056
1.09775|52.41054
1.09658|52.41053
1.09659|52.41084
1.09664|52.41112
1.09685|52.41166
1.09701|52.41198
1.09712|52.41215
1.09713|52.41218
1.09736|52.41239
1.09719|52.41245
1.09712|52.41249
