0.68471|52.9656
0.68474|52.96567
0.68569|52.96552
0.68669|52.9654
0.68741|52.96522
0.68749|52.96522
0.68754|52.96521
0.68758|52.96521
0.68778|52.96519
0.68857|52.96517
0.68939|52.96509
0.68984|52.96503
0.69046|52.96499
0.69242|52.9648
0.6967|52.96429
0.69749|52.96418
0.69752|52.96418
0.69922|52.9639
0.69932|52.96389
0.70501|52.96288
0.70587|52.9627
0.70638|52.96262
0.70644|52.9626
0.70734|52.96241
0.70799|52.96233
0.70837|52.9623
0.70997|52.96223
0.71077|52.96216
0.71098|52.96213
0.71118|52.96208
0.71136|52.96201
0.71147|52.96195
0.71161|52.96184
0.71188|52.96172
0.71215|52.96163
0.71251|52.96156
0.71292|52.96151
0.71369|52.96144
0.71517|52.96124
0.71601|52.9611
0.71618|52.96108
0.71672|52.96097
0.71707|52.96087
0.71745|52.96073
0.71817|52.9604
0.71836|52.96027
0.71844|52.9602
0.71879|52.95982
0.71894|52.9597
0.71908|52.9596
0.71938|52.95947
0.71939|52.95947
0.72067|52.95904
0.72104|52.95886
0.72165|52.95847
0.72204|52.95819
0.72223|52.95804
0.72286|52.95771
0.723|52.95766
0.72308|52.95762
0.72316|52.95757
0.72353|52.95728
0.7237|52.95716
0.72467|52.9566
0.72493|52.95643
0.72529|52.95614
0.72546|52.95599
0.72554|52.9559
0.72609|52.95539
0.72633|52.95521
0.72668|52.95499
0.7268|52.95493
0.7269|52.9549
0.72696|52.9549
0.72699|52.95491
0.72704|52.95492
0.72708|52.95494
0.72816|52.95562
0.72967|52.95652
0.73034|52.95694
0.73099|52.9574
0.73128|52.95759
0.73192|52.95796
0.73198|52.95801
0.73202|52.95805
0.73202|52.95808
0.73201|52.95808
0.73199|52.95812
0.73166|52.95829
0.73161|52.95833
0.73157|52.95838
0.73157|52.95843
0.73162|52.95848
0.73279|52.95909
0.73492|52.9604
0.73506|52.96047
0.73507|52.96048
0.73681|52.96116
0.73707|52.96129
0.73744|52.96152
0.73818|52.96195
0.73853|52.96212
0.73936|52.96242
0.74019|52.96276
0.74052|52.96293
0.74064|52.963
0.74126|52.96341
0.7414|52.96348
0.74145|52.96352
0.74157|52.96358
0.74162|52.9636
0.74167|52.96361
0.74176|52.96364
0.74194|52.96366
0.74259|52.96368
0.74266|52.96369
0.7429|52.9637
0.74721|52.9637
0.74751|52.96368
0.74766|52.96366
0.74771|52.96364
0.74804|52.96358
0.74876|52.96339
0.74955|52.96327
0.74992|52.96319
0.75074|52.96296
0.75087|52.96293
0.75123|52.96277
0.75201|52.96236
0.75202|52.96236
0.75278|52.96199
0.75322|52.96182
0.75347|52.96174
0.75362|52.96167
0.7538|52.96155
0.75407|52.96134
0.75411|52.96132
0.75414|52.9613
0.75428|52.96126
0.75433|52.96126
0.75477|52.96118
0.75672|52.96092
0.75709|52.96086
0.75722|52.96085
0.75727|52.96084
0.75734|52.96084
0.75747|52.96085
0.75777|52.96085
0.7588|52.96068
0.75975|52.96059
0.76234|52.96029
0.7628|52.96019
0.76313|52.96014
0.76637|52.96013
0.76658|52.96012
0.76775|52.96012
0.76849|52.96014
0.76969|52.96013
0.77188|52.96001
0.77253|52.95995
0.77315|52.95985
0.77352|52.95984
0.77368|52.95985
0.77483|52.95998
0.77509|52.96
0.77548|52.96001
0.77551|52.96002
0.7776|52.96007
0.77956|52.96008
0.78029|52.96004
0.7807|52.95999
0.78103|52.95991
0.78114|52.95989
0.78132|52.95984
0.78172|52.95979
0.78201|52.95977
0.78213|52.95977
0.78226|52.95979
0.78231|52.95979
0.78267|52.95987
0.78282|52.95994
0.7831|52.9601
0.78323|52.96014
0.78329|52.96015
0.78341|52.96015
0.78345|52.96014
0.78383|52.96
0.78384|52.95999
0.7842|52.95985
0.7844|52.95981
0.78465|52.95978
0.78515|52.95975
0.78731|52.95978
0.78744|52.95979
0.78974|52.95985
0.78983|52.95986
0.79112|52.95991
0.79247|52.95992
0.79281|52.9599
0.79282|52.95989
0.7934|52.95985
0.79387|52.9598
0.7943|52.95978
0.79488|52.95978
0.79516|52.95931
0.79523|52.95915
0.79516|52.95931
0.79488|52.95978
0.7943|52.95978
0.79387|52.9598
0.7934|52.95985
0.79282|52.95989
0.79281|52.9599
0.79247|52.95992
0.79112|52.95991
0.78983|52.95986
0.78974|52.95985
0.78744|52.95979
0.78731|52.95978
0.78515|52.95975
0.78495|52.95976
0.78484|52.95964
0.78447|52.95938
0.78379|52.9588
0.78299|52.95806
0.78179|52.95673
0.78083|52.95561
0.78077|52.95553
0.78009|52.95474
0.77991|52.95455
0.77968|52.95435
0.77907|52.95393
0.77816|52.95337
0.77731|52.95293
0.77641|52.95256
0.77617|52.95248
0.77564|52.95234
0.77488|52.9522
0.77486|52.9522
0.77428|52.95211
0.77044|52.95169
0.76957|52.95165
0.76898|52.95164
0.76708|52.95166
0.76689|52.95167
0.76518|52.95166
0.7642|52.95163
0.76103|52.95142
0.76036|52.95135
0.76035|52.95134
0.75902|52.9512
0.75607|52.95083
0.75557|52.95075
0.75483|52.95068
0.75456|52.95067
0.75405|52.95067
0.75211|52.95079
0.75001|52.95099
0.74927|52.95104
0.74728|52.95104
0.747|52.95105
0.74606|52.95115
0.74456|52.95124
0.74358|52.95137
0.74225|52.95163
0.7422|52.95163
0.74206|52.95165
0.74139|52.95168
0.74124|52.95168
0.74094|52.95165
0.74092|52.95164
0.74087|52.95163
0.74082|52.95161
0.74077|52.95157
0.74074|52.95154
0.74073|52.95151
0.74072|52.95143
0.74076|52.95133
0.74087|52.95115
0.74102|52.95082
0.74103|52.95072
0.74103|52.95063
0.74101|52.95056
0.741|52.95054
0.74097|52.95045
0.74091|52.95035
0.74085|52.95027
0.74074|52.95017
0.74056|52.95007
0.73939|52.94957
0.73815|52.94909
0.73726|52.94869
0.73678|52.94851
0.73644|52.94842
0.73586|52.94824
0.7352|52.94794
0.73497|52.94781
0.7349|52.94776
0.73446|52.94738
0.73429|52.94726
0.7342|52.94722
0.73409|52.94718
0.73401|52.94714
0.73229|52.94664
0.73167|52.94648
0.73146|52.94646
0.73132|52.94646
0.73084|52.9465
0.73069|52.9465
0.72955|52.9464
0.72846|52.94624
0.72773|52.9461
0.7262|52.94564
0.72555|52.94548
0.72506|52.94539
0.7245|52.94534
0.72418|52.9453
0.72379|52.94522
0.72364|52.94516
0.72355|52.94511
0.7237|52.94509
0.72379|52.94509
0.72408|52.94514
0.72463|52.9452
0.72476|52.9452
0.7255|52.94528
0.7257|52.94531
0.72599|52.94538
0.72609|52.94542
0.72618|52.94547
0.7262|52.94549
0.72615|52.9455
0.72611|52.94552
0.72607|52.94553
0.72601|52.94559
0.72674|52.9458
0.72717|52.94594
0.72773|52.9461
0.72846|52.94624
0.72955|52.9464
0.73069|52.9465
0.73084|52.9465
0.73077|52.947
0.73073|52.94745
0.73061|52.94802
0.73057|52.94838
0.73057|52.94846
0.73045|52.94899
0.73042|52.94909
0.7304|52.9492
0.73038|52.94958
0.73039|52.94987
0.73042|52.95026
0.73042|52.95079
0.7304|52.95098
0.73036|52.95115
0.73031|52.95131
0.73017|52.95165
0.72956|52.95263
0.72903|52.95332
0.72911|52.95332
0.72917|52.95333
0.72921|52.95333
0.7299|52.95317
0.73002|52.95315
0.73086|52.95296
0.73172|52.95272
0.73212|52.95259
0.73225|52.95254
0.73229|52.95253
0.73238|52.95249
0.73249|52.95243
0.73261|52.95238
0.73287|52.95223
0.73319|52.9521
0.7334|52.95203
0.734|52.95188
0.73401|52.95188
0.73423|52.95183
0.73435|52.95179
0.73442|52.95175
0.73449|52.9517
0.73453|52.95165
0.73458|52.95157
0.7346|52.95098
0.73459|52.95067
0.73449|52.95012
0.73438|52.94979
0.73427|52.94956
0.73422|52.94938
0.7342|52.94923
0.73422|52.94917
0.73425|52.94902
0.73433|52.94883
0.73433|52.94882
0.73443|52.94864
0.73444|52.94861
0.73452|52.94847
0.73497|52.94781
0.7349|52.94776
0.73446|52.94738
0.73429|52.94726
0.7342|52.94722
0.73409|52.94718
0.73401|52.94714
0.73405|52.94703
0.73411|52.94693
0.73418|52.94685
0.73425|52.94679
0.73438|52.9467
0.73508|52.94634
0.73522|52.94624
0.73528|52.94619
0.73532|52.94612
0.73533|52.94608
0.73533|52.94587
0.73537|52.94554
0.73541|52.94539
0.73557|52.94502
0.73558|52.94501
0.73585|52.94443
0.73612|52.94432
0.73658|52.9442
0.73744|52.94402
0.73806|52.94392
0.73841|52.94388
0.73856|52.94385
0.73872|52.9438
0.74035|52.94308
0.74129|52.94269
0.74254|52.94224
0.74558|52.94126
0.74693|52.9409
0.74754|52.94076
0.74806|52.94056
0.74842|52.94039
0.74868|52.94025
0.7494|52.94051
0.7495|52.94053
0.74961|52.94054
0.74973|52.94054
0.74982|52.94053
0.7507|52.94034
0.75207|52.94
0.75261|52.93982
0.7539|52.93924
0.75392|52.93922
0.75415|52.93908
0.75507|52.93865
0.75549|52.93841
0.75582|52.93825
0.75644|52.93806
0.75649|52.93807
0.7566|52.93807
0.75667|52.93806
0.7567|52.93805
0.75699|52.93828
0.75716|52.93843
0.75721|52.93849
0.75744|52.93882
0.75721|52.93849
0.75716|52.93843
0.75699|52.93828
0.7567|52.93805
0.75713|52.93791
0.75782|52.93766
0.75743|52.93728
0.75735|52.93717
0.7573|52.93709
0.75724|52.93692
0.75749|52.93677
0.75759|52.93669
0.75776|52.93657
