0.755|52.42387
0.75617|52.42344
0.75599|52.42311
0.75595|52.42306
0.75573|52.42287
0.75585|52.4228
0.75654|52.42246
0.75679|52.42264
0.75695|52.42257
0.75742|52.423
0.75787|52.42293
0.75907|52.42269
0.7591|52.4227
0.75942|52.42273
0.75939|52.4227
0.75924|52.42259
0.7596|52.42237
0.75962|52.42237
0.75963|52.42238
0.75966|52.42239
0.75985|52.42251
0.75986|52.42253
0.75986|52.42254
0.75987|52.42255
0.75988|52.4226
0.76001|52.42268
0.76035|52.42297
0.76072|52.42324
0.76077|52.42326
0.76084|52.4233
0.76224|52.42264
0.76238|52.42279
0.7627|52.42302
0.76306|52.42287
0.76334|52.42277
0.76499|52.42237
0.76533|52.42231
0.76551|52.4223
0.76578|52.42233
0.76589|52.42205
0.76604|52.42179
0.76618|52.42176
0.7665|52.42156
0.76657|52.42153
0.7666|52.42153
0.76665|52.42152
0.7667|52.42153
0.76674|52.42153
0.76676|52.42154
0.76677|52.42155
0.7668|52.42157
0.76682|52.42159
0.76684|52.42162
0.76684|52.42169
0.76682|52.42171
0.76675|52.42176
0.76691|52.42192
0.76692|52.42192
0.76828|52.4228
0.76833|52.42284
0.77002|52.42395
0.77052|52.4243
0.77053|52.42431
0.77067|52.4244
0.77106|52.42426
0.77127|52.42423
0.78024|52.42381
0.78207|52.42358
0.78296|52.42334
0.78298|52.42333
0.7842|52.42299
0.78459|52.42291
0.78461|52.42291
0.78534|52.42278
0.7917|52.42202
0.79233|52.42188
0.79929|52.41985
0.80085|52.41936
0.80417|52.41847
0.80586|52.41794
0.80803|52.41733
0.80856|52.41721
0.80895|52.41716
0.81671|52.41641
0.81821|52.41632
0.81914|52.41634
0.82036|52.41645
0.82038|52.41646
0.82136|52.41655
0.82446|52.41671
0.82711|52.41673
0.82741|52.41675
0.8276|52.41675
0.829|52.41683
0.82947|52.41682
0.83147|52.41669
0.83475|52.41655
0.83483|52.41654
0.83674|52.41645
0.83716|52.41645
0.83726|52.41647
0.83729|52.41642
0.8373|52.41639
0.8373|52.41634
