1.39587|52.86348
1.39585|52.8631
1.39665|52.86283
1.39739|52.8625
1.39756|52.86247
1.39757|52.86246
1.39767|52.86243
1.39783|52.86236
1.39805|52.86224
1.39857|52.86184
1.39916|52.86152
1.39973|52.86129
1.39974|52.86129
1.40009|52.86115
1.40139|52.86075
1.40215|52.86056
1.40524|52.85997
1.40766|52.85967
1.40827|52.85957
1.40896|52.85942
1.40943|52.85922
1.4106|52.85882
1.41157|52.85843
1.4118|52.85831
1.41212|52.85807
1.41223|52.85802
1.41394|52.8575
1.41431|52.85737
1.41442|52.85732
1.41449|52.85725
1.41451|52.85714
1.41459|52.85696
1.41469|52.85685
1.41472|52.85683
1.41462|52.85661
1.41459|52.85649
1.41466|52.85653
1.41473|52.85655
1.41494|52.85655
1.41528|52.8565
1.41588|52.85623
1.41681|52.85594
1.41715|52.85579
1.41755|52.85566
1.41804|52.85553
1.41855|52.85543
1.41886|52.8554
1.41958|52.85537
1.42085|52.85513
1.42086|52.85512
1.4217|52.855
1.42184|52.855
1.42195|52.85502
1.42201|52.85505
1.42211|52.85498
1.42263|52.85495
1.42298|52.85497
1.42302|52.85498
1.42479|52.8552
1.42545|52.85521
1.42569|52.8552
1.42694|52.85524
1.42836|52.8555
1.42866|52.85552
1.42956|52.85551
1.431|52.85536
1.4315|52.85537
1.43208|52.85546
1.43266|52.85567
1.43279|52.8557
1.43294|52.85571
1.43399|52.85556
1.43532|52.85551
1.43588|52.8554
1.4366|52.85505
1.43679|52.85499
1.43707|52.85495
1.43765|52.85493
1.43838|52.85504
1.44131|52.85622
1.44645|52.8581
1.44666|52.8582
1.4467|52.85823
1.44673|52.85827
1.44686|52.85866
1.44732|52.85857
1.44838|52.8583
1.44856|52.85823
1.4487|52.85816
1.44905|52.85789
1.44914|52.85784
1.44961|52.85767
1.44962|52.85767
1.45045|52.85747
1.45082|52.85734
1.45044|52.8565
1.4504|52.85638
1.45042|52.85624
1.45048|52.85612
1.45062|52.85589
1.4509|52.85551
1.45145|52.85487
1.45205|52.85424
1.45224|52.85386
1.45229|52.85382
1.45235|52.85379
1.45249|52.85377
1.45291|52.85377
1.45697|52.85359
1.45792|52.85361
1.45829|52.8536
1.45855|52.85357
1.46101|52.85293
1.46112|52.85289
1.4612|52.85282
1.46133|52.85245
1.46138|52.8522
1.46147|52.85207
1.46158|52.85198
1.46174|52.85187
1.46185|52.85174
1.46198|52.85129
1.46198|52.85127
1.46206|52.85111
1.46241|52.85062
1.46272|52.8501
1.46298|52.84979
1.46333|52.84929
1.46351|52.84887
1.46391|52.8489
1.4649|52.84918
1.46492|52.84918
1.46535|52.84931
1.46592|52.84938
1.46628|52.84933
1.46644|52.84927
1.46696|52.84888
1.46706|52.84882
1.46724|52.84874
1.46745|52.84874
1.46767|52.8487
1.46798|52.84868
1.46864|52.84871
1.46926|52.84877
1.46928|52.84878
1.47007|52.8489
1.47014|52.84892
1.47042|52.84897
1.47044|52.84898
1.47187|52.84919
1.47264|52.84935
1.4743|52.84987
1.47432|52.84987
1.47474|52.84997
1.47495|52.85
1.47545|52.85003
1.47692|52.84954
1.47715|52.84948
1.47722|52.84924
1.47735|52.84898
1.47756|52.84871
1.47785|52.84841
1.47814|52.84814
1.47863|52.84774
1.47883|52.84753
1.47969|52.84766
1.48093|52.8479
1.48166|52.84797
1.48233|52.84794
1.48289|52.84787
1.48299|52.84782
1.48375|52.84756
1.48435|52.84745
1.48486|52.84739
1.48659|52.8471
1.48742|52.84706
1.48774|52.84701
1.48799|52.84694
1.488|52.84694
1.48934|52.84647
1.49|52.84602
1.49096|52.84551
1.49158|52.84524
1.49187|52.84514
1.49188|52.84513
1.4924|52.84502
1.49505|52.84471
1.49616|52.84452
1.49674|52.84436
1.49803|52.84389
1.49907|52.84343
1.49949|52.84322
1.50107|52.84256
1.5016|52.84227
1.50174|52.84217
1.50187|52.84206
1.50197|52.84194
1.5021|52.8417
1.5022|52.84135
1.5022|52.84134
1.50237|52.84094
1.5026|52.84063
1.50302|52.84016
1.50313|52.84001
1.50318|52.83981
1.50323|52.83931
1.50322|52.83883
1.5032|52.83877
1.50278|52.83816
1.5019|52.83623
1.50159|52.83532
1.50122|52.83368
1.50126|52.8335
1.5013|52.83342
1.50147|52.83319
1.50185|52.83276
1.50226|52.83222
1.50236|52.83206
1.5024|52.83196
1.50243|52.83185
1.50243|52.83179
1.50236|52.83147
1.50237|52.83136
1.5024|52.83128
1.50277|52.8308
1.50292|52.83055
1.50295|52.83043
1.50295|52.83031
1.50293|52.83011
1.50284|52.82966
1.50284|52.82879
1.50292|52.82808
1.50307|52.82748
1.5031|52.82728
1.50373|52.82742
1.50471|52.82756
1.50497|52.82756
1.505|52.82757
1.5073|52.82759
1.50884|52.82779
1.50944|52.82782
1.51005|52.82782
1.5112|52.82772
1.51257|52.82754
1.51409|52.82726
1.51475|52.82717
1.51725|52.82696
1.51874|52.8267
1.51875|52.82669
1.51884|52.82667
1.51926|52.8265
1.51962|52.82632
1.52026|52.8261
1.52137|52.82581
1.52203|52.82561
1.52271|52.82545
1.52304|52.8254
1.52429|52.82529
1.52431|52.82528
1.52434|52.82528
1.52447|52.82521
1.52485|52.82541
1.52521|52.82566
1.52535|52.82584
1.52552|52.82612
1.52561|52.82621
1.52579|52.82619
1.52592|52.82616
1.52641|52.82598
1.52674|52.8259
1.52765|52.82581
1.52788|52.82577
1.52837|52.82564
1.52883|52.82546
1.52908|52.82533
1.52914|52.82528
1.52914|52.82507
1.52926|52.82418
1.53109|52.82442
1.53113|52.82442
1.53118|52.82443
1.53124|52.82439
1.53132|52.82429
1.53132|52.82428
1.53136|52.82422
1.53219|52.82244
1.53229|52.82188
1.53233|52.82145
1.5324|52.82121
1.53257|52.82088
1.53264|52.82056
1.53267|52.81997
1.5327|52.81978
1.53276|52.81964
1.53282|52.81953
1.53285|52.81949
1.53344|52.81841
1.5335|52.81828
1.53359|52.81799
1.53356|52.81744
1.53365|52.81709
1.53395|52.81619
1.53412|52.81584
1.53417|52.81576
1.53468|52.81509
1.53486|52.81469
1.53492|52.81448
1.53493|52.81429
1.53498|52.81405
1.53515|52.81384
1.53532|52.81374
1.5361|52.8134
1.53695|52.81292
1.53756|52.81241
1.53775|52.81221
1.53807|52.81183
1.53853|52.81137
1.53902|52.81069
1.53912|52.81059
1.53918|52.81055
1.53935|52.81048
1.53962|52.81044
1.54056|52.81039
1.54146|52.81043
1.54167|52.81041
1.54236|52.8103
1.54279|52.81028
1.54312|52.81032
1.54391|52.81047
1.54435|52.81052
1.54443|52.81052
1.54451|52.81051
1.54472|52.81044
1.54491|52.81032
1.54574|52.80961
1.54663|52.80862
1.547|52.80825
1.5474|52.80789
1.54745|52.80783
1.54785|52.80747
1.54795|52.80735
1.54802|52.80721
1.54804|52.80684
1.54801|52.8065
1.54801|52.80631
1.54799|52.80625
1.54804|52.80617
1.54814|52.80605
1.54825|52.80595
1.5484|52.80587
1.54864|52.8058
1.54936|52.80567
1.54952|52.80562
1.54981|52.80549
1.54993|52.80536
1.54997|52.8053
1.55003|52.80517
1.55037|52.80337
1.55036|52.80319
1.55039|52.80226
1.55041|52.80205
1.55046|52.80183
1.55063|52.80138
1.55077|52.80078
1.55086|52.80055
1.55091|52.80046
1.55102|52.80009
1.55103|52.79996
1.5511|52.79951
1.55112|52.79924
1.55108|52.79896
1.55105|52.79885
1.55103|52.79882
1.55294|52.79858
1.55337|52.79845
1.55379|52.7983
1.55495|52.7978
1.55516|52.79774
1.55532|52.79773
1.5555|52.79779
1.55559|52.79789
1.55626|52.79895
1.5563|52.79899
1.55633|52.79901
1.55637|52.79902
1.55654|52.79902
1.5578|52.79878
1.558|52.79873
1.55803|52.79873
1.55862|52.79853
1.55902|52.79842
1.55963|52.7983
1.56009|52.79818
1.56098|52.79789
1.5613|52.79782
1.56168|52.79771
1.56196|52.79761
1.56239|52.79741
1.56291|52.7971
1.56328|52.79695
1.5637|52.79682
1.56429|52.79668
1.5647|52.79663
1.56473|52.79662
1.56578|52.79648
1.56582|52.79648
1.56664|52.79637
1.5675|52.79621
1.56779|52.79619
1.5686|52.79604
1.56923|52.79596
1.57067|52.79597
1.57204|52.79603
1.57248|52.796
1.57279|52.79595
1.57308|52.79588
1.57336|52.79578
1.57366|52.79564
1.57385|52.79552
1.57401|52.7954
1.57486|52.79439
1.57499|52.79421
1.57545|52.79376
1.576|52.79328
1.57632|52.7931
1.57639|52.79309
1.57651|52.7931
1.57669|52.79314
1.57705|52.79325
1.57801|52.79361
1.57819|52.79371
1.57821|52.79371
1.57853|52.79389
1.58227|52.79662
1.58256|52.79679
1.58298|52.79692
1.58379|52.79706
1.5842|52.7967
1.58517|52.79576
1.58558|52.79546
1.58586|52.79532
1.58608|52.79523
1.58635|52.79514
1.58667|52.79506
1.58728|52.79496
1.58765|52.79494
1.58877|52.79494
1.58905|52.79492
1.58936|52.79493
1.58964|52.79498
1.58987|52.79505
1.59046|52.79529
1.59072|52.79542
1.59088|52.79552
1.59098|52.79555
1.59104|52.79556
1.59115|52.79554
1.59271|52.79469
1.59317|52.79447
1.59729|52.79229
1.59765|52.79217
1.59861|52.79168
1.59867|52.79162
1.5987|52.79157
1.59864|52.79148
1.59862|52.79147
1.59849|52.79135
1.59788|52.79058
1.59785|52.79052
1.59782|52.79048
1.59795|52.79038
1.6005|52.78952
1.60087|52.78935
1.60117|52.78918
1.60163|52.78895
1.60178|52.78889
1.59969|52.78621
1.59974|52.78563
1.59973|52.78557
1.59995|52.78552
1.60017|52.78556
1.60046|52.78559
1.60078|52.78559
1.60113|52.78557
1.60176|52.78546
1.60337|52.78529
1.60439|52.78507
1.60587|52.78482
1.6066|52.78464
1.60688|52.78454
1.60739|52.78432
1.60965|52.78314
1.60966|52.78313
1.61565|52.77995
1.61578|52.77983
1.61598|52.77978
1.61607|52.77974
1.61622|52.77978
1.61666|52.77996
1.6167|52.77997
1.61675|52.77997
1.6168|52.77996
1.61689|52.77992
1.61807|52.77911
1.61815|52.77908
1.61821|52.77902
1.61774|52.77831
1.61765|52.77822
1.61714|52.77762
1.61674|52.77722
1.61653|52.77705
1.6149|52.77603
1.61524|52.77584
1.61617|52.77543
1.61689|52.77508
1.61708|52.77497
1.61714|52.77491
1.61753|52.77444
1.61764|52.77436
1.61777|52.77429
1.61796|52.77423
1.6211|52.77356
1.62129|52.7735
1.62146|52.77343
1.6215|52.7734
1.6215|52.77339
1.62154|52.77334
1.62155|52.77326
1.62154|52.77318
1.62145|52.77297
1.62015|52.77063
1.62007|52.77046
1.62004|52.7703
1.62014|52.77009
1.6207|52.76922
1.6208|52.76911
1.6209|52.76903
1.62107|52.76894
1.62315|52.76854
1.6233|52.7685
1.62342|52.76845
1.62352|52.76837
1.62357|52.76831
1.62392|52.76775
1.62455|52.7666
1.62462|52.76651
1.62476|52.76637
1.62685|52.76462
1.62822|52.76326
1.62824|52.76323
1.63007|52.76152
1.63016|52.76145
1.63031|52.76129
1.63052|52.7611
1.63191|52.7596
1.63224|52.75929
1.63484|52.75785
1.63542|52.7575
1.63754|52.75633
1.6379|52.75611
1.6381|52.75601
1.64016|52.75541
1.64448|52.75473
1.64473|52.75465
1.64484|52.75457
1.64479|52.75432
1.64472|52.75419
1.6447|52.75406
1.64469|52.75385
1.6449|52.75062
1.645|52.75012
1.64511|52.74968
1.64514|52.74945
1.64512|52.74908
1.64509|52.74886
1.64498|52.74852
1.64483|52.74825
1.6447|52.74805
1.644|52.74722
1.64383|52.74706
1.64361|52.74699
1.64344|52.74699
1.64332|52.74702
1.64214|52.74765
1.64185|52.74777
1.64169|52.74779
1.64157|52.74778
1.64147|52.74773
1.6414|52.74766
1.6413|52.74758
1.64116|52.74751
1.64101|52.74747
1.64044|52.74737
1.6402|52.74726
1.64009|52.74715
1.63974|52.74664
1.6393|52.7458
1.63869|52.7449
1.63867|52.7448
1.63869|52.74469
1.63881|52.74425
1.63886|52.74413
1.63886|52.74409
1.63889|52.74397
1.63887|52.74391
1.63883|52.74346
1.63893|52.7428
1.63913|52.74189
1.63976|52.74019
1.63984|52.74002
1.64078|52.7376
1.64135|52.73624
1.64166|52.73558
1.64174|52.73544
1.6418|52.73531
1.64192|52.73513
1.64203|52.73499
1.64222|52.73479
1.6424|52.73464
1.6443|52.73285
1.6447|52.7325
1.64554|52.7317
1.65233|52.72536
1.65262|52.72506
1.6527|52.72493
1.6541|52.72192
1.65415|52.72175
1.65417|52.7215
1.65432|52.72057
1.65437|52.72047
1.65448|52.72036
1.65454|52.72032
1.65571|52.7202
1.65583|52.72016
1.65591|52.72011
1.65593|52.72008
1.65595|52.72003
1.65604|52.71922
1.65606|52.71915
1.65611|52.71907
1.65638|52.71906
1.65756|52.71917
1.65769|52.71915
1.65791|52.71915
1.65821|52.71913
1.66045|52.71862
1.66084|52.71856
1.66125|52.71854
1.66258|52.71859
1.66518|52.7185
1.66547|52.71846
1.66561|52.71841
1.66572|52.71847
1.66589|52.71878
1.6659|52.71878
1.66596|52.71882
1.66605|52.71884
1.66728|52.7189
1.66751|52.71895
1.66788|52.71911
1.66794|52.71912
1.66806|52.71912
1.67097|52.71878
1.67201|52.71852
1.67221|52.7185
1.67297|52.71851
1.67331|52.71855
1.67361|52.71856
1.67473|52.71836
1.67479|52.71834
1.6748|52.71832
1.67481|52.71831
1.67482|52.71829
1.67477|52.71815
1.67479|52.718
1.67481|52.71798
1.67486|52.71796
1.67523|52.71794
1.67673|52.71765
1.67775|52.71755
1.67865|52.71757
1.6799|52.71751
1.68018|52.71747
