1.11504|52.56757
1.11505|52.56762
1.11505|52.5678
1.11532|52.56785
1.1155|52.5679
1.11559|52.56795
1.11617|52.56816
1.11613|52.56833
1.11611|52.56851
1.11609|52.56858
1.11608|52.56884
1.11613|52.56927
1.11632|52.56975
1.11635|52.5698
1.11635|52.56987
1.11633|52.56997
1.11625|52.57008
1.11645|52.57014
1.11672|52.57018
1.11725|52.57018
1.12171|52.57048
1.12217|52.57049
1.12445|52.57039
1.12527|52.5703
1.12527|52.57031
1.12528|52.57034
1.12531|52.57039
1.12538|52.57042
1.12542|52.57043
1.1255|52.57043
1.12557|52.57041
1.12563|52.57038
1.12565|52.57036
1.12566|52.57034
1.12566|52.5703
1.12565|52.57026
1.12605|52.5701
1.12621|52.57002
1.12669|52.56983
1.12726|52.56966
1.12798|52.56949
1.1304|52.56905
1.13202|52.56862
1.1322|52.56859
1.13236|52.56855
1.13334|52.56839
1.13346|52.56838
1.13441|52.56824
1.13442|52.56825
1.13442|52.56826
1.13443|52.56827
1.13443|52.56828
1.13445|52.5683
1.13446|52.5683
1.13448|52.56832
1.13449|52.56832
1.13451|52.56834
1.13452|52.56834
1.13454|52.56835
1.13457|52.56835
1.13458|52.56836
1.13473|52.56836
1.13474|52.56835
1.13475|52.56835
1.13477|52.56834
1.13478|52.56834
1.13479|52.56833
1.1348|52.56833
1.13481|52.56832
1.13483|52.56832
1.13484|52.56831
1.13484|52.5683
1.13486|52.56828
1.13487|52.56828
1.13487|52.56827
1.13488|52.56826
1.13488|52.56823
1.13489|52.56822
1.13489|52.56821
1.13488|52.5682
1.13488|52.56819
1.13501|52.56816
1.13631|52.56798
1.13631|52.56799
1.13632|52.568
1.13632|52.56801
1.13633|52.56801
1.13633|52.56802
1.13635|52.56804
1.13636|52.56804
1.13638|52.56806
1.13639|52.56806
1.1364|52.56807
1.13641|52.56807
1.13642|52.56808
1.13643|52.56808
1.13645|52.56809
1.1365|52.56809
1.13651|52.5681
1.13656|52.5681
1.13658|52.56809
1.13662|52.56809
1.13663|52.56808
1.13666|52.56808
1.13667|52.56807
1.13668|52.56807
1.1367|52.56805
1.13671|52.56805
1.13673|52.56803
1.13674|52.56803
1.13674|52.56802
1.13676|52.568
1.13676|52.56799
1.13677|52.56798
1.13677|52.56794
1.13676|52.56793
1.13676|52.56792
1.13713|52.56784
1.13734|52.56781
1.13766|52.56774
1.13838|52.56751
1.13855|52.56766
1.13903|52.56796
1.13948|52.5683
1.1398|52.5685
1.1402|52.56868
1.14047|52.56877
1.1424|52.56922
1.14269|52.56931
1.14333|52.56958
1.14513|52.57045
1.14602|52.57083
1.14616|52.57088
1.15239|52.57348
1.15244|52.57351
1.15276|52.57363
1.1537|52.57384
1.1538|52.57385
1.15505|52.57407
1.15556|52.57414
1.15679|52.57419
1.1588|52.5742
1.16296|52.57458
1.16521|52.57488
1.16692|52.57517
1.16801|52.57541
1.16803|52.57541
1.1682|52.57545
1.16941|52.57562
1.17433|52.57642
1.17857|52.57721
1.17997|52.57751
1.18391|52.57824
1.18439|52.57831
1.18444|52.57833
1.18449|52.57834
1.18459|52.57839
1.18471|52.57835
1.18488|52.57827
1.18505|52.57815
1.18511|52.57809
1.18521|52.57801
1.18559|52.57758
1.18571|52.57751
1.18592|52.57747
1.1862|52.57748
1.18682|52.57759
1.18944|52.57819
1.1898|52.57821
1.19065|52.57818
1.19297|52.57829
1.19314|52.57831
1.19361|52.57789
1.19375|52.57778
1.19401|52.57764
1.19411|52.57762
1.19418|52.57762
1.1946|52.57767
1.19525|52.57782
1.19569|52.57798
1.19584|52.57805
1.19592|52.57807
1.19599|52.57808
1.19611|52.57808
1.19628|52.57806
1.19657|52.57795
1.19672|52.57786
1.19834|52.57663
1.19856|52.57644
1.19864|52.57634
1.19898|52.57582
1.19928|52.57517
1.19983|52.57371
1.20001|52.57293
1.20014|52.57253
1.20024|52.57229
1.20027|52.57215
1.20028|52.57194
1.20027|52.57175
1.20193|52.57162
1.20213|52.57162
1.20221|52.57163
1.20229|52.57163
1.20244|52.57165
1.20272|52.57173
1.20284|52.57179
1.20285|52.5718
1.20289|52.57182
1.20304|52.57193
1.20305|52.57193
1.20314|52.57201
1.20317|52.57205
1.20321|52.57209
1.20324|52.57213
1.20334|52.57234
1.20337|52.57237
1.2034|52.57241
1.20354|52.5725
1.20364|52.57253
1.20366|52.57254
1.20394|52.57258
1.20412|52.57259
1.20467|52.57259
1.20475|52.57258
1.20607|52.57255
1.20771|52.57256
1.20893|52.57252
1.20927|52.57254
1.20994|52.57264
1.21023|52.57266
1.21038|52.57268
1.21045|52.57255
1.21049|52.57245
1.21062|52.57186
1.21065|52.57182
1.21068|52.57179
1.21073|52.57176
1.21078|52.57174
1.21098|52.57171
1.21105|52.57171
1.21182|52.57179
1.2146|52.57194
1.21182|52.57179
1.21105|52.57171
1.21098|52.57171
1.21078|52.57174
1.21073|52.57176
1.21068|52.57179
1.21065|52.57182
1.21062|52.57186
1.21049|52.57245
1.21045|52.57255
1.21038|52.57268
1.21023|52.57266
1.20994|52.57264
1.20927|52.57254
1.20893|52.57252
1.20771|52.57256
1.20607|52.57255
1.20475|52.57258
1.20467|52.57259
1.20412|52.57259
1.20394|52.57258
1.20366|52.57254
1.20364|52.57253
1.20354|52.5725
1.2034|52.57241
