0.84782|52.8306
0.84756|52.83046
0.84755|52.83046
0.84754|52.83045
0.84716|52.83047
0.84715|52.83046
0.84715|52.83045
0.84707|52.83031
0.84709|52.83029
0.8471|52.83027
0.84711|52.83006
0.84671|52.83006
0.84659|52.83003
0.84666|52.8298
0.84679|52.82959
0.84681|52.82957
0.84682|52.82955
0.84716|52.82927
0.84722|52.82904
0.84726|52.82871
0.84727|52.8287
0.84729|52.82869
0.84725|52.82863
0.84703|52.82813
0.847|52.82808
0.847|52.82804
0.84701|52.82801
0.84707|52.82789
0.84708|52.82784
0.84709|52.82782
0.84711|52.8278
0.84712|52.82778
0.84713|52.82777
0.84768|52.8275
0.84775|52.8273
0.84777|52.82721
0.84783|52.82708
0.84695|52.82693
0.84648|52.82687
0.84588|52.82682
0.84457|52.82678
0.84442|52.82679
0.84428|52.82678
0.84402|52.82674
0.84382|52.82668
0.84378|52.82666
0.8433|52.82649
0.84273|52.82625
0.84261|52.82616
0.84247|52.82602
0.84213|52.82562
0.83902|52.82409
0.83358|52.82123
0.83329|52.82106
0.83252|52.82066
0.83183|52.81956
0.83178|52.81951
0.83167|52.81943
0.83152|52.81935
0.83145|52.81932
0.8312|52.81925
0.83098|52.81921
0.83022|52.81911
0.82983|52.81902
0.82982|52.81901
0.82972|52.81898
0.82893|52.81867
0.82861|52.81852
0.82845|52.81843
0.82839|52.81847
0.82833|52.81849
0.82822|52.81854
0.8281|52.81856
0.82765|52.8186
0.82757|52.8186
0.82602|52.81881
0.82539|52.81886
0.8251|52.81887
0.82488|52.81889
0.82414|52.81891
0.82245|52.81905
0.82178|52.81906
0.82125|52.81902
0.82038|52.81886
0.82012|52.81879
0.81853|52.81825
0.81511|52.81765
0.81294|52.81732
0.81511|52.81765
0.81853|52.81825
0.82012|52.81879
0.82038|52.81886
0.82125|52.81902
0.82178|52.81906
0.82245|52.81905
0.82414|52.81891
0.82488|52.81889
0.8251|52.81887
0.82539|52.81886
0.82602|52.81881
0.82757|52.8186
0.8286|52.81813
0.82871|52.81809
0.82961|52.8177
0.83049|52.81728
0.83092|52.8171
0.82914|52.81385
0.82842|52.81268
0.82826|52.81239
0.82804|52.81189
0.82802|52.81186
0.82789|52.8115
0.8274|52.80958
0.82699|52.80817
0.82678|52.80737
0.82667|52.80688
0.82665|52.80674
0.82665|52.80663
0.82668|52.80638
0.82699|52.80497
0.827|52.80496
0.82748|52.80328
0.82752|52.80305
0.82752|52.8029
0.8275|52.80275
0.82734|52.80209
0.82726|52.80148
0.82721|52.8013
0.82714|52.80113
