1.56159|52.56592
1.56159|52.56591
1.56128|52.56559
1.56041|52.56479
1.56037|52.56474
1.56031|52.56468
1.56002|52.56432
1.55979|52.56408
1.55966|52.564
1.55938|52.5639
1.55842|52.5636
1.55835|52.56356
1.55823|52.56346
1.55818|52.56341
1.55808|52.56329
1.55802|52.56324
1.55796|52.5632
1.5579|52.56317
1.55789|52.56317
1.55785|52.56314
1.55777|52.56311
1.55576|52.56254
1.55568|52.56251
1.55335|52.56185
1.55317|52.56177
1.5531|52.56173
1.55298|52.56164
1.55285|52.56151
1.55188|52.56032
1.55093|52.55933
1.55065|52.55907
1.55057|52.55897
1.55054|52.55892
1.55054|52.55887
1.55057|52.55874
1.55064|52.55851
1.55064|52.55847
1.5506|52.55843
1.55026|52.55816
1.55025|52.55816
1.55028|52.55806
1.5503|52.55802
1.55046|52.55786
1.55066|52.55761
1.55074|52.55749
1.55075|52.55745
1.55075|52.55744
1.5507|52.5573
1.54892|52.55658
1.5476|52.55599
1.54696|52.55577
1.54666|52.55565
1.53963|52.5517
1.53672|52.55017
1.53648|52.55002
1.53627|52.54986
1.53613|52.54973
1.53595|52.54946
1.53573|52.54902
1.53564|52.54892
1.53563|52.54888
1.53563|52.54883
1.53567|52.54876
1.53704|52.54842
1.53715|52.5484
1.53806|52.54816
1.53861|52.54796
1.53944|52.54757
1.54026|52.5471
1.54158|52.54624
1.54163|52.54622
1.54228|52.54584
1.54267|52.54566
1.54489|52.54473
1.54825|52.54302
1.54857|52.54288
1.54857|52.54287
1.55006|52.54221
1.55055|52.54197
1.55166|52.54137
1.55195|52.54125
1.55233|52.54113
1.5528|52.54103
1.55317|52.54097
1.55495|52.54058
1.5564|52.5404
1.55632|52.54028
1.55583|52.53977
1.55578|52.53973
1.55098|52.5348
1.55084|52.53467
1.5493|52.53309
1.54927|52.53305
1.54924|52.53299
1.54845|52.53313
1.54967|52.53291
1.55031|52.53283
1.55168|52.53281
1.55228|52.53275
1.55299|52.53278
1.55331|52.53278
1.55385|52.53273
1.55426|52.53265
1.55452|52.53257
1.55543|52.53224
1.55571|52.53206
1.55607|52.53177
1.55627|52.53166
1.55628|52.53161
1.55636|52.53155
1.55663|52.53139
1.55717|52.5311
1.55731|52.53104
1.55767|52.53086
1.55795|52.53074
1.55818|52.53068
1.55854|52.53064
1.55865|52.5306
1.55883|52.5306
1.55895|52.53059
1.55922|52.53059
1.55952|52.53056
1.56055|52.53011
1.56132|52.52973
1.56164|52.52955
1.56213|52.5293
1.56214|52.5293
1.56267|52.52909
1.56326|52.52881
1.56369|52.52863
1.5639|52.52857
1.56421|52.5285
1.56423|52.52849
1.56448|52.52843
1.56495|52.52826
1.56496|52.52822
1.56504|52.52811
1.5651|52.528
1.56553|52.52741
1.56569|52.52715
1.56583|52.52689
1.56589|52.52673
1.56595|52.52652
1.56601|52.52622
1.56607|52.52599
1.56617|52.52574
1.56669|52.52471
1.56723|52.52319
1.56729|52.52295
1.56734|52.52266
1.56739|52.52223
1.56741|52.52213
1.56742|52.5218
1.56741|52.52145
1.56738|52.52116
1.56733|52.52106
1.56738|52.52068
1.5674|52.52062
1.56747|52.52033
1.56757|52.52003
1.5677|52.5197
1.56816|52.5187
1.56819|52.51862
1.56826|52.51833
1.56827|52.51808
1.56825|52.51799
1.56821|52.51788
1.56816|52.5178
1.56809|52.51762
1.56789|52.51725
1.56713|52.51598
1.56583|52.51393
1.56554|52.51335
1.56486|52.51173
1.56479|52.51159
1.56476|52.51151
1.56463|52.51129
1.56448|52.51112
1.56426|52.51092
1.5639|52.51063
1.5638|52.51052
1.56373|52.5104
1.56363|52.51017
1.56364|52.51015
1.56364|52.51012
1.56365|52.51009
1.56369|52.51006
1.56379|52.51002
1.56418|52.50997
1.56434|52.50994
1.56457|52.50986
1.56498|52.50963
1.56523|52.50945
1.56527|52.50941
1.56578|52.50901
1.56597|52.50889
1.5661|52.50879
1.56661|52.5085
1.56726|52.50826
1.56736|52.50823
1.56785|52.50803
1.56911|52.50745
1.56989|52.507
1.57027|52.50675
1.57029|52.50673
1.57042|52.50667
1.57063|52.50659
1.57254|52.50596
1.57325|52.50577
1.57358|52.50565
1.57368|52.5056
1.57373|52.50545
1.57356|52.5051
1.57331|52.50453
1.57324|52.50433
1.57317|52.50405
1.5729|52.50221
1.57282|52.50179
1.57266|52.50173
1.57187|52.50194
1.57142|52.50214
1.57088|52.50247
1.57067|52.50264
1.57047|52.50277
1.57042|52.50279
1.57009|52.50288
1.56984|52.50292
1.56929|52.50296
1.56854|52.50308
1.56851|52.50308
1.56773|52.5032
1.56766|52.50322
1.56714|52.50332
1.56588|52.50371
1.56543|52.5038
1.56524|52.50382
1.5652|52.50382
1.56515|52.50381
1.56504|52.50381
1.56467|52.50374
1.56433|52.50366
1.56424|52.50365
1.56319|52.50367
1.56242|52.50362
1.56213|52.50362
1.56195|52.50364
1.56178|52.50368
1.56164|52.5037
1.56033|52.50411
1.56021|52.50416
1.55979|52.50438
1.55963|52.50448
1.55951|52.50454
1.55948|52.50457
1.55946|52.50462
1.55946|52.50466
1.55945|52.50473
1.55945|52.50484
1.55947|52.50508
1.55944|52.50538
1.55915|52.50686
1.5591|52.50698
1.55907|52.50703
1.55906|52.50704
1.55895|52.5071
1.55885|52.50713
1.55858|52.50718
1.55846|52.50723
1.55844|52.50725
1.5584|52.50727
1.55829|52.50742
1.55822|52.50756
1.55801|52.50814
1.55797|52.50829
1.55783|52.50869
1.55776|52.50885
1.55766|52.50884
1.55762|52.50883
1.55759|52.50883
1.55755|52.50882
1.55571|52.50815
1.55514|52.50799
1.55451|52.50775
1.55429|52.50765
1.55393|52.50746
1.55335|52.50709
1.55295|52.50677
1.55294|52.50677
1.55292|52.50676
1.55285|52.50674
1.55284|52.50674
1.55245|52.50688
1.55214|52.50697
1.55053|52.50724
1.549|52.50746
1.54822|52.50752
1.54585|52.50761
1.54516|52.5077
1.54432|52.50774
